video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
Rgd3WdBv9N0,rejuran,2025-10-10,UCAVW5xf_iPQk-56eDnxNo-g,Veronica Kapralov,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,5,viewCount,,,
Xr-rdLMfxSU,rejuran,2025-10-10,UCIuc9wqLvluQGkQVtBn5eTg,VITA CLINIC,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,6,viewCount,,,
8qgHN4dPvyk,rejuran,2025-10-10,UCQz4bzK3vRYuwYl8FU2KkFQ,Phòng khám Da liễu DOCTOR ACNES,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,7,viewCount,,,
CwSdovQKScQ,mixsoon,2025-10-10,UC-pz0RnvgRDDfXG4ntYE7Rw, xoxo_𝒔𝒐𝒑𝒉𝒊𝒆 ౨ৎ ⋆｡˚,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
sF201raPSbg,mixsoon,2025-10-10,UCMIBg73hLCBigLF25yOWywg,Babey Char,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
TtEkEY-Zw9k,mixsoon,2025-10-10,UCI9Zv_jU3_jvNpPT-HL9pvw,rashika bliss,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
47Lhj1KhHk8,mixsoon,2025-10-10,UCO2x9rL7_dOgqnDWzJnjFmg,MissBeeauty,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
o2pYmrLQN8o,mixsoon,2025-10-10,UCZj0PoOpRn-b3Z2ouJDQ9Rg,Preeti in Canada ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,5,viewCount,,,
H_DukwHY6zA,mixsoon,2025-10-10,UCziiv0y3aGQx9kBhXuNdReQ,🌷Jazmín🌷,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,6,viewCount,,,
CGdVRAt-ny8,peripera,2025-10-10,UCz8baCHaDWQaFjiSg9s-UYA,Kiyoko,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
Z_FP6nzp8gk,peripera,2025-10-10,UCxy3N8-45MtT8I-6hFummNw,Kae 카에,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
142Zrnyy-3Y,peripera,2025-10-10,UCUhPGn9fO5XX3F5X8Vl58oA,Kseniia Het,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
BXUreavXXmY,peripera,2025-10-10,UCn11IQXy2Y5GQL5Z6cky-dg,嘴邊肉Vanessa,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
Chi4aLp3pDs,goodal,2025-10-10,UCcd0HGvVdavcrWvhX6lCJAg,Mommy Ro,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
8X4lGCij4zA,goodal,2025-10-10,UCK2vr7b5r6QJcfHdAJ64rDA,FONNIE LAPLUIE,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
QMk4MwLf-Ec,stylekorean,2025-10-10,UCpC9Yta34RQGojqoCGfke_Q,Leen,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
dHyEYvDWsKQ,stylekorean,2025-10-10,UCeT6BTZYbNyxRno09EwPYjQ,Gurleen kaur,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
QrpnawPSNB0,stylekorean,2025-10-10,UCGVwB5GJgFtzEk8QFqT1_MQ, Juamani💛,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
lvXM5xoX6KM,medicube,2025-10-10,UCwZ7uCLufBLoXsg8VDf8c9Q,Sofia16,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
uwjBvL9KZ9g,medicube,2025-10-10,UC4xWJSQMO7jkFosZB6Tvk1A,Robbie,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
4k6gx4Fbdf0,medicube,2025-10-10,UClKcSB8EtUZDJMQk4bzy8Vg,Aimeesho,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
Fq_f8YZEZm4,medicube,2025-10-10,UCm6i46CnFuo53oWhP5MPFAQ,Yana Zaliska,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
uH92wobGn1g,medicube,2025-10-10,UCRTYQmGW4VuupeUlXWWEBZA,𝒃𝒆𝒂 ♡,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,5,viewCount,,,
l1tkf1yag6U,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,6,viewCount,,,
BWMx8DwH6MM,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,7,viewCount,,,
98hbmCfoDFc,medicube,2025-10-10,UCDwVO5vF4gySHIqr3FqDzoA,beautiful skin,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,8,viewCount,,,
Fmly1U5InQ4,medicube,2025-10-10,UC2PXqGO0IayLvc0UFiqN7hA,Original Product Reviews,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,9,viewCount,,,
HBHFfYn36Oc,medicube,2025-10-10,UCvie0jlSVT5I43B0tdJ82TQ,ugcbyahsas🌷,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,10,viewCount,,,
XggZUh1Zz6Y,medicube,2025-10-10,UC9hlt47vF9nhNuymqDI49rg,Senayui ch. 世奈ゆい,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,11,viewCount,,,
MTx1N53w91k,medicube,2025-10-10,UClF0Q8im8ZuzkXN8AGrmjcg,Ashley Aiello,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,12,viewCount,,,
Nt168DTPzUQ,medicube,2025-10-10,UCod4uKF6SmTq6vi1lCdbyJQ,おみむ🧸🐰오미무,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,13,viewCount,,,
RQGtgOnIuQc,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,14,viewCount,,,
JJ9JyPcvFKI,medicube,2025-10-10,UCWKX0yaHN3iWqLRE_FgQ4Wg,dianwijayaNR,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,15,viewCount,,,
XnuIthNle7o,medicube,2025-10-10,UCNDdIa73x0OeC70JKBQXymA,BarmyBumblebee​,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,16,viewCount,,,
UaGUu8DLtEY,medicube,2025-10-10,UC2M7S1AKdgy-1ZEYm-U9_XQ,Katerin  Mullan,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,17,viewCount,,,
1GUH3VuZFI0,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,18,viewCount,,,
SfyIrUdQiZ4,medicube,2025-10-10,UCR7NNvjgB7ZSGHlJ-8Ye4Qw,Watch With Alaa,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,19,viewCount,,,
tKztS4THAHw,medicube,2025-10-10,UCCp7dS4rsmeA40hkUkjRzSw,Cheeky Chopsticks,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,20,viewCount,,,
KAOLhXQdm_4,medicube,2025-10-10,UCvie0jlSVT5I43B0tdJ82TQ,ugcbyahsas🌷,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,21,viewCount,,,
UV2vrkl0rnY,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,22,viewCount,,,
oHbxzmWIJ6g,medicube,2025-10-10,UCLWLxBoq3bWEzeo1UcaNYAA,Galería Avanti,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,23,viewCount,,,
zXCIrgeymv4,medicube,2025-10-10,UCSQehvw-9pBa7Bq_PIQp-EQ,Dayan Palomeque,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,24,viewCount,,,
rWAHkOCOOfo,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,25,viewCount,,,
2gMBm_W_KWw,medicube,2025-10-10,UCJRAZPzikJ6jAb-bDRkNh4A,MILANO STYLE,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,26,viewCount,,,
ngyRLz7FGOE,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,27,viewCount,,,
mq0clgQslkE,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,28,viewCount,,,
rFt9gps_TDg,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,29,viewCount,,,
3xRTZ0fpEmE,medicube,2025-10-10,UCO3qqEPXZqY3-smnCt1iy4Q,hollyshop,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,30,viewCount,,,
VMOer0ZXCgc,medicube,2025-10-10,UCLAyo8YGOD5MtVQDfvpbumQ,Asmr relaxing ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,31,viewCount,,,
LjQJgWhjSLY,medicube,2025-10-10,UCdGCZpQw64OxlTV9d5K82WA,Styling with Mendy,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,32,viewCount,,,
zWloYpfpgBc,medicube,2025-10-10,UCVkNT7LTgAe6hBIh3I4TufQ,Keighly Hart,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,33,viewCount,,,
1zCWxba7WuI,medicube,2025-10-10,UCXSX2OWS05zeR4GR5kT3O9Q,Dazee Mae,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,34,viewCount,,,
CouPW5Wc3Ms,medicube,2025-10-10,UCnvJxmZFBWOA3nowXyXX2vQ,Ayanna Sabrina,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,35,viewCount,,,
vVtEDQg96xQ,medicube,2025-10-10,UCVkNT7LTgAe6hBIh3I4TufQ,Keighly Hart,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,36,viewCount,,,
r3E-xjPdFCM,medicube,2025-10-10,UCec6o4ExMWSV3ni0lcznM0A,Eimmaproducts ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,37,viewCount,,,
cVb9aM6C1e4,medicube,2025-10-10,UCQJScNDJKXfXXQRRx-BtKng,Beauty Quest,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,38,viewCount,,,
9XTzjDvRkuk,medicube,2025-10-10,UC_VjX0-_Een4B2HDAJx7MfA,Prettygirl,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,39,viewCount,,,
dd8ie8Kzz14,medicube,2025-10-10,UC8kogMWu_wewDSJsEvnEQww,Sintia Rahayu,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,40,viewCount,,,
xuXakDob5zA,medicube,2025-10-10,UCaaQsH2vaJhC7Y1h6F3p97A,Melissa Vicendese,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,41,viewCount,,,
S4xcu6pImR4,booster pro,2025-10-10,UCc2wwvs9euga67sLSBmuYqA,ManhwaVerse  Chronicles,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
tKztS4THAHw,booster pro,2025-10-10,UCCp7dS4rsmeA40hkUkjRzSw,Cheeky Chopsticks,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
C38WAG3AMy8,booster pro,2025-10-10,UC6kaFjD2ARvr7N8XqAAAaaQ,Red gamerzz 1920,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
WpX7hfr4sF0,booster pro,2025-10-10,UCPlIVr5Ml09JiiFGfRAEJyg,Redoan Kawsar,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
yGcVIMotzQg,booster pro,2025-10-10,UCDaPtnxWrFKdEaCf9Gu2sjg,Leo,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,5,viewCount,,,
BjvFay_0RW4,oligio,2025-10-10,UCqEwyiYPuDOv9oiGtyxs1SA,เที่ยวสุดตัว,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
UKFsyXPiI0M,oligio,2025-10-10,UCkMJAZNUCzuO4pwFoeDzvpA,Aeswell Clinic (เอสเวลคลินิก),2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
uw5D0Dv13zw,oligio,2025-10-10,UC5LpyJrwSE-mvRlRSFWXgSQ,Femio,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
4p4Pa46f8G4,manyo,2025-10-10,UCE0YXdRyT9WC96KZfn7C9mQ,Ramogi TV Kenya,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
yteMCgUPsLI,manyo,2025-10-10,UCb0VynWVam_Z-zwQDP1mFJw,🪽 faerie of the north 🤍,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
87bXy8wtOzY,manyo,2025-10-10,UC_3v_x-yuxKRrbp1KcGmZrg,София Звёздочкина,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
PwkaeLbffo8,manyo,2025-10-10,UCR93JjIyzWhNhjJwQzqXYBw,Sheyssy ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
sBeL97AKSfM,bbia,2025-10-10,UCdl44MA0PoweJzBaRbS33Qw,Pisces.mt1803,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
07is7Jjk3_s,juvelook,2025-10-10,UCmDU0v5eAAZgllLKKTzB7zg,跟著Sarah醫美不迷路,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
lnJgARrO2Bs,juvelook,2025-10-10,UCCbfC-_HsY2kwk3N4QCB0qg,LV Plastic Surgery & Aesthetics ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
H-KC6q8mmR4,juvelook,2025-10-10,UCpkXG1OUB_YzYScq3Kox7_g,Renovo Skin Clinic,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
2stw13NqEvs,potenza,2025-10-10,UCD4Bc2byJe-ZKAaAm5dLi8A,Canale N.D.,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,1,viewCount,,,
Rp99x1tU-p4,potenza,2025-10-10,UCV9P2w_pdm9GOX8CkLcrbKg,AleeCorvii,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,2,viewCount,,,
XR5iHRixM94,potenza,2025-10-10,UCq4iJaHYtYRvRZdtKrEHXUg,TODOLLANTASSHOP,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,3,viewCount,,,
2mB-azWphp4,potenza,2025-10-10,UCMQ1svwkbfY2YWtXNhDzL_A,Team Shadowhunters,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,4,viewCount,,,
6NL0r0mT24g,potenza,2025-10-10,UCgl4miorJ2o6aKt92cWuypQ,Elettronauti,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,5,viewCount,,,
z5o3lwE-_7s,potenza,2025-10-10,UCVBXw-Kg5PTO2Pe7QxW4fuQ,Ogaitma,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,6,viewCount,,,
PCw3yLFJS1I,potenza,2025-10-10,UCMDfFT08fBGtsCcuTTtFHhA,Tech Tank,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,7,viewCount,,,
oMsMokXqTNU,potenza,2025-10-10,UCp3AY9vLfLAy820zgSJEq2Q,Amedeo Real,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,8,viewCount,,,
26jICoODpNo,potenza,2025-10-10,UCyy9n7RMWE5Cj0GxsIaYjMg,LaNuovaTv Basilicata,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,9,viewCount,,,
BByv0ki89lQ,potenza,2025-10-10,UCwY2XVF_f2Zb006D5uM9q5A,Ladispoli News,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,10,viewCount,,,
dBjug7SbCZU,potenza,2025-10-10,UCGfSqM2LvKCeIgCPjCEd2gw,MH Autos,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,11,viewCount,,,
Ei-QpHp8jXM,potenza,2025-10-10,UCvfTByv6rIHexwM5coK3SfQ,Basilicata Digital Channel,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,12,viewCount,,,
fhAZavQ8hvA,potenza,2025-10-10,UCzPh0XoB_adV9i21WHvHV2w,Rideplus ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,13,viewCount,,,
vyP7ptSMTVY,potenza,2025-10-10,UCWxP-YJ_4OVmcKuwzmhW42Q,trmh24,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,14,viewCount,,,
Jk9i1GvTLo0,potenza,2025-10-10,UCGfSqM2LvKCeIgCPjCEd2gw,MH Autos,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,15,viewCount,,,
x_u2IqGP_O4,potenza,2025-10-10,UCgIzKCJdNCotbIL4Jrapz3w,Yuric83,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,16,viewCount,,,
kRhlBJjGHrc,potenza,2025-10-10,UC5mjEro0i4N3xPFupyWN8zg,PLANETSPIN fishing,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,17,viewCount,,,
BYiKxFhZQvo,potenza,2025-10-10,UC1RCX0RMghY-QFb35hx5uqQ,Antenna Sud - canale 14,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,18,viewCount,,,
T1PTlbRrMM4,potenza,2025-10-10,UC1RCX0RMghY-QFb35hx5uqQ,Antenna Sud - canale 14,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,19,viewCount,,,
-8OHgJvaW6g,potenza,2025-10-10,UCnObTX5uyby7PvI3Ewd5WBA,Zetalinea,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,20,viewCount,,,
eHSyl4ZHsP0,potenza,2025-10-10,UCK6u2mhNlw-nRnq3DBbjR5A,Parole Fedeli-Ispirazione e Motivazione Cristiana,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,21,viewCount,,,
e8zGpifd2sI,potenza,2025-10-10,UCfsz0SYYXSiQr8fAbn0ZvzA,HF Auto Zone ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,22,viewCount,,,
BYLBO6rkBCQ,potenza,2025-10-10,UCAjlWjy_1qilcekv-WjB7vA,Rikushop,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,23,viewCount,,,
LEPCLjRyLHs,potenza,2025-10-10,UCj7KxwXFTH4QpygzjUSvwFQ,italia due,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,24,viewCount,,,
3pXOAupGYWY,potenza,2025-10-10,UCkxpY8DBzfV-GjODLxovHog,*** URBEX IL TOSCANO ***,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,25,viewCount,,,
-ECbbuYBd0c,potenza,2025-10-10,UC1RCX0RMghY-QFb35hx5uqQ,Antenna Sud - canale 14,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,26,viewCount,,,
eBe-mnjAjHI,potenza,2025-10-10,UCWxP-YJ_4OVmcKuwzmhW42Q,trmh24,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,27,viewCount,,,
ZtsNNkNdNb8,potenza,2025-10-10,UCvfTByv6rIHexwM5coK3SfQ,Basilicata Digital Channel,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,28,viewCount,,,
k3VhtC7s5-0,potenza,2025-10-10,UC5nbTZ8w3qzWgfR9jpv6Y8w,A/essenza Geopolitica ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,29,viewCount,,,
WW-HToJlBNY,potenza,2025-10-10,UCPWEUuXuKN6Zlt5CUh1nLaA,Bobinu,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,30,viewCount,,,
4wuW0fNW66M,potenza,2025-10-10,UCKN_pvPH6O0U-M05Y9a4zIQ,Auto Vib Info ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,31,viewCount,,,
5yXdc7eGx5E,potenza,2025-10-10,UCm1bEEXtAVAO9Zca2e49Sfw,Ufficio Stampa Basilicata,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,32,viewCount,,,
pX_332FyT7Y,potenza,2025-10-10,UCxH3AqJp2HkLM4iAZic9bIw,HIDEX,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,33,viewCount,,,
-E_dG4M0Pog,potenza,2025-10-10,UCQMcnMUWqfFtHmPrPErxhuQ,EndoDental Albania,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,34,viewCount,,,
JWNBI6s5oi0,potenza,2025-10-10,UCKN_pvPH6O0U-M05Y9a4zIQ,Auto Vib Info ,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,35,viewCount,,,
RGQLehwQV1I,potenza,2025-10-10,UCNaq-9TKJ46jGz4kTH18rEg,Pete Stoppani,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,36,viewCount,,,
zOcq_gjasS4,potenza,2025-10-10,UC_SZLjhzlH_xTAkFgng_biQ,Hard-Reset_it,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,37,viewCount,,,
JNmpd0aNcwI,potenza,2025-10-10,UCoAKBWKZ2vliOYnGymINn8w,Enzo Pace,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,38,viewCount,,,
G3854GdBz6E,potenza,2025-10-10,UC2TteQOR-IdzEd922hsUJaA,Velocità & Motori,2025-10-17T07:09:42.158102+00:00,title|description|tags,2025-10-10,2025-10-17T07:09:42.158102+00:00,39,viewCount,,,
